clusterId,clusterKind,riskScore,declarationCount,domains,canonicalDtoCandidate,signatureHash,signatureKind
exact-0004,exact-shape,12,2,feature:kangur,,fddc90b99b5b,structural-members
exact-0008,exact-shape,12,2,feature:kangur,,603545ad3aa7,structural-members
exact-0019,exact-shape,12,2,feature:kangur,,3931ca082ee9,type-expression
exact-0001,exact-shape,10,2,feature:kangur,,f30963a2f91c,type-expression
exact-0005,exact-shape,10,2,feature:kangur,,1a55d37a459e,type-expression
exact-0009,exact-shape,10,2,feature:kangur,,6aae88e5ea34,type-expression
exact-0010,exact-shape,10,2,feature:kangur,,7f542a3c38ea,structural-members
exact-0007,exact-shape,9,2,feature:kangur,,2ac266a2903b,type-expression
exact-0015,exact-shape,9,2,feature:kangur,,245facedb149,structural-members
exact-0002,exact-shape,8,2,feature:kangur,,9c806e378ef3,structural-members
exact-0003,exact-shape,8,2,feature:kangur,,cf99e723bcec,type-expression
exact-0006,exact-shape,8,2,feature:kangur,,f590ddc03534,structural-members
exact-0011,exact-shape,8,2,feature:kangur,,e4c62cbd7051,structural-members
exact-0012,exact-shape,8,2,feature:kangur,,4adcd64ad3ef,type-expression
exact-0013,exact-shape,8,2,feature:kangur,,cdc961a950ac,type-expression
exact-0014,exact-shape,8,2,feature:kangur,,930753f17e57,structural-members
exact-0016,exact-shape,8,2,feature:kangur,,2facfcfb5146,structural-members
exact-0017,exact-shape,8,2,feature:kangur,,406bd970231f,structural-members
exact-0018,exact-shape,8,2,feature:kangur,,352e90867a21,structural-members
