phase,stepId,title,status,mode,writes,script,outputs,reportGeneratedAt,reportPath
classify,products-parameter-recovery-classification,Classify product parameter recovery state,passed,automatic,false,products:classify:parameter-recovery,/tmp/product-parameter-recovery-classification-*.json|/tmp/product-parameter-recovery-classification-latest.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-source-report,Refresh source-recovery report for unresolved products,passed,automatic,false,products:report:parameter-source-recovery,/tmp/product-parameter-source-recovery-*.json|/tmp/product-parameter-source-recovery-latest.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-source-summary,Summarize unresolved source-recovery products,passed,automatic,false,products:summarize:parameter-source-recovery,/tmp/product-parameter-source-recovery-summary-*.json|/tmp/product-parameter-source-recovery-summary-latest.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-source-template,Generate source-recovery template for unresolved products,passed,automatic,false,products:generate:parameter-source-recovery-template,/tmp/product-parameter-source-recovery-template-*.json|/tmp/product-parameter-source-recovery-template-latest.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-source-batch-split,Split source-recovery template into family batches,passed,automatic,false,products:split:parameter-source-recovery-template,/tmp/product-parameter-source-recovery-batches/manifest.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-family-mapping-packs,Generate family mapping packs from the latest source-recovery batches,passed,automatic,false,products:generate:parameter-family-mapping-pack,/tmp/product-parameter-source-recovery-batches/*-mapping-pack.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-family-mapping-index,Build family mapping index for unresolved products,passed,automatic,false,products:build:parameter-family-mapping-index,/tmp/product-parameter-source-recovery-batches/family-mapping-index.json,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
classify,products-parameter-family-mapping-checklist,Render family mapping checklist for manual curation,passed,automatic,false,products:render:parameter-family-mapping-checklist,/tmp/product-parameter-source-recovery-batches/family-mapping-index-checklist.md,2026-04-15T10:36:23.126Z,artifacts/improvements/classify-report.json
plan,products-parameter-integrity-plan-review,Review the refreshed parameter recovery workspace,manual,manual,false,,,2026-04-15T10:36:23.624Z,artifacts/improvements/plan-report.json
dry-run,products-parameter-recovery-classification,Classify product parameter recovery state,passed,automatic,false,products:classify:parameter-recovery,/tmp/product-parameter-recovery-classification-*.json|/tmp/product-parameter-recovery-classification-latest.json,2026-03-14T08:13:11.213Z,artifacts/improvements/dry-run-report.json
dry-run,products-parameter-source-report,Refresh source-recovery report for unresolved products,passed,automatic,false,products:report:parameter-source-recovery,/tmp/product-parameter-source-recovery-*.json|/tmp/product-parameter-source-recovery-latest.json,2026-03-14T08:13:11.213Z,artifacts/improvements/dry-run-report.json
dry-run,products-parameter-source-summary,Summarize unresolved source-recovery products,passed,automatic,false,products:summarize:parameter-source-recovery,/tmp/product-parameter-source-recovery-summary-*.json|/tmp/product-parameter-source-recovery-summary-latest.json,2026-03-14T08:13:11.213Z,artifacts/improvements/dry-run-report.json
apply,products-parameter-integrity-apply,Apply curated parameter recovery only after review,manual,manual,true,,,2026-04-15T10:54:26.139Z,artifacts/improvements/apply-report.json
